ID_1,ID_2,Similarity_Score
375,932,0.07223891
588,22,0.111759864
876,724,0.059868276
270,154,0.16268623
512,544,0.027511878
204,143,0.32446617
78,384,0.06594838
587,178,0.059868276
224,594,0.061977506
878,155,0.18643728
669,902,0.65732706
868,95,0.08881004
158,834,0.1322621
953,130,0.018015958
523,685,0.36454698
691,255,0.0803015
746,681,0.1827291
571,860,0.026434368
288,945,0.05393612
887,497,0.15383227
958,446,0.012404958
674,240,0.058294598
730,110,0.10968717
288,985,0.09053385
916,124,0.05540506
524,718,0.027260007
10,902,0.19560942
888,845,0.10968717
884,560,0.258888
862,340,0.069704115
408,967,0.1061219
918,454,0.027789628
844,251,0.06422846
705,977,0.5914097
4,471,0.010787457
446,543,0.0803015
674,103,0.012650376
158,940,0.012650376
200,879,0.49306017
676,326,0.061977506
123,707,0.10247544
145,29,0.098714955
306,343,0.13799258
230,551,0.1322621
187,976,0.4726218
388,404,0.027789628
577,826,0.34169218
49,991,0.10968717
989,307,0.075549565
831,580,0.17098927
508,195,0.27390334
509,141,0.011288414
514,729,0.24311198
442,768,0.21374545
250,927,0.36454698
444,899,0.32847473
510,145,0.15799591
113,231,0.05094056
423,214,0.12797889
153,1,0.12797889
401,235,0.07449127
28,738,0.011196113
333,1,0.0631726
97,636,0.3054583
980,491,0.02853808
997,922,0.29595825
46,180,0.45591313
686,674,0.38082224
114,268,0.12352523
27,21,0.10968717
882,580,0.21517403
432,618,0.010707836
104,54,0.18874714
189,822,0.30744788
481,402,0.027789628
191,681,0.6098792
49,23,0.02867076
93,208,0.2361351
754,332,0.02867076
688,484,0.65732706
901,405,0.11627666
663,996,0.011288414
600,557,0.14260693
335,813,0.08589772
350,141,0.09629905
868,744,0.16680783
96,676,0.22712852
802,973,0.14260693
228,359,0.38082224
477,285,0.32446617
957,158,0.052250817
686,371,0.027789628
142,874,0.103840716
194,804,0.11627666
648,489,0.0803015
32,205,0.01098509
136,559,0.15500808
733,296,0.12941018
557,112,0.011600829
801,661,0.49306017
842,93,0.28180695
72,533,0.08299568
264,878,0.098714955
995,407,0.5269115
570,500,0.1775008
176,695,0.012943838
495,64,0.011600829
946,137,0.07712981
948,434,0.065076426
973,779,0.5122894
933,871,0.01098509
490,53,0.29914284
845,509,0.3355222
285,435,0.18455534
730,306,0.0803015
21,305,0.07326406
454,393,0.385086
221,967,0.21791597
40,36,0.39818868
190,68,0.06654973
318,930,0.02853808
145,150,0.5577162
446,233,0.07954047
584,828,0.103840716
465,880,0.0631726
537,223,0.2361351
434,932,0.01183856
549,665,0.24904734
182,509,0.012022325
674,411,0.06721957
759,829,0.4726218
778,390,0.1722909
197,333,0.6098792
548,552,0.12684968
608,584,0.15244782
964,595,0.14086613
972,677,0.029837515
556,249,0.36746424
996,537,0.103840716
714,629,0.079172984
154,843,0.13799258
659,770,0.258888
650,915,0.12684968
148,2,0.43226138
817,366,0.098714955
370,168,0.49306017
907,764,0.08299568
78,193,0.13040328
857,655,0.38082224
426,167,0.010365494
465,928,0.07751067
906,962,0.39336964
620,691,0.02867076
211,400,0.577979
205,675,0.05393612
812,235,0.27694428
165,140,0.11766951
532,662,0.07223891
286,446,0.2361351
410,227,0.027789628
526,694,0.20137079
658,811,0.029353077
783,687,0.08499006
665,936,0.5577162
708,104,0.02446044
639,660,0.06377597
842,400,0.098714955
802,81,0.06158712
211,439,0.15244782
586,24,0.3355222
143,378,0.011288414
254,662,0.059868276
829,77,0.14804965
115,414,0.1061219
281,808,0.06803121
39,787,0.5577162
364,862,0.14804965
659,453,0.17506094
581,898,0.1722909
40,884,0.12684968
581,499,0.011600829
741,646,0.010787457
282,400,0.13460633
982,634,0.13799258
403,393,0.39336964
571,296,0.15148738
34,396,0.16268623
430,173,0.2361351
395,747,0.029837515
807,307,0.29914284
677,634,0.2892614
384,550,0.39336964
617,279,0.027511878
741,581,0.5577162
207,449,0.12094531
724,319,0.07223891
17,280,0.12584451
307,718,0.36454698
833,697,0.011115355
758,831,0.39336964
319,198,0.029353077
993,654,0.2797508
538,947,0.059868276
729,327,0.09053385
164,737,0.28540692
809,302,0.114094526
619,566,0.122057565
243,191,0.39336964
519,206,0.069704115
595,242,0.024991436
101,589,0.010707836
96,218,0.20981932
700,373,0.14344269
267,410,0.5577162
881,241,0.06422846
589,600,0.13040328
308,327,0.08881004
842,74,0.3126303
751,278,0.13631906
574,681,0.0803015
929,316,0.39818868
994,21,0.41702855
596,129,0.07712981
153,949,0.12094531
299,1,0.2062968
145,317,0.03244638
444,662,0.16680783
899,120,0.11911458
403,346,0.3448244
533,392,0.30216223
442,530,0.011115355
216,673,0.3355222
584,67,0.02888059
982,571,0.02853808
832,36,0.060968004
747,203,0.1921072
139,287,0.45591313
644,523,0.45591313
562,195,0.07392055
82,203,0.18643728
141,540,0.28540692
287,143,0.026633905
507,950,0.29265052
831,804,0.5914097
598,924,0.012650376
785,996,0.19344316
270,586,0.027260007
629,433,0.27390334
974,902,0.11627666
978,594,0.28540692
55,966,0.010505135
750,799,0.19847316
92,178,0.20295769
207,352,0.06594838
806,552,0.14260693
934,271,0.043664623
307,13,0.23097831
168,522,0.07954047
130,151,0.16132472
977,640,0.6098792
949,20,0.19041365
660,535,0.08499006
87,561,0.3494479
497,206,0.27128977
993,56,0.30216223
513,691,0.13799258
260,492,0.13460633
850,171,0.2694529
907,303,0.06803121
934,150,0.048582193
663,729,0.05540506
461,685,0.012022325
502,230,0.22712852
806,820,0.06422846
847,943,0.41702855
105,654,0.05094056
167,994,0.010365494
652,196,0.21374545
252,59,0.05540506
482,369,0.012650376
523,877,0.49306017
802,372,0.16680783
755,712,0.0114619285
591,490,0.30902892
92,792,0.5122894
620,431,0.027789628
551,795,0.17633751
522,843,0.35381338
438,527,0.03123162
386,520,0.10740684
413,347,0.35947242
674,890,0.06654973
682,580,0.10968717
564,496,0.20137079
392,264,0.15383227
813,601,0.010898996
339,43,0.012943838
143,649,0.5914097
936,971,0.385086
6,570,0.05540506
118,447,0.07751067
658,122,0.1464284
929,638,0.21517403
93,270,0.27694428
109,167,0.010365494
718,752,0.13631906
74,288,0.4494892
649,659,0.23097831
477,278,0.258888
715,725,0.11627666
426,242,0.21941006
622,621,0.122057565
770,11,0.14086613
707,661,0.27694428
221,449,0.5040622
323,506,0.07223891
504,781,0.258888
481,385,0.13460633
369,898,0.13122454
246,762,0.06899762
363,985,0.011288414
394,948,0.07081927
761,721,0.2062968
654,851,0.114094526
895,826,0.026633905
833,477,0.82798624
351,862,0.29595825
76,872,0.25618252
908,814,0.1322621
698,731,0.026434368
709,394,0.010787457
121,659,0.1322621
7,929,0.18643728
929,853,0.42664444
911,923,0.10074768
741,783,0.08589772
27,68,0.82798624
873,785,0.111759864
884,978,0.27390334
502,477,0.011403156
793,165,0.41702855
911,167,0.30216223
118,984,0.03123162
163,102,0.27694428
148,128,0.02853808
579,935,0.10968717
695,981,0.27390334
639,650,0.010898996
845,446,0.45591313
345,78,0.07751067
619,356,0.11627666
577,384,0.11911458
650,15,0.058294598
932,228,0.078246444
468,185,0.07449127
